,Tweet_ID,category,hate_users,creation_date
10996,850699051087659008,+,@SaintDo35,2017-04-08 13:17:13
10997,848311540021420032,+,@mariherf13,2017-04-01 23:10:06
10998,850142894791036928,+,@dbbrewingco,2017-04-07 00:27:15
10999,849264137746210817,+,@punk_rock_icon,2017-04-04 14:15:23
11000,848159710410928128,+,@harrjsj,2017-04-01 13:06:47
11001,848395686144086016,+,@xiahnist,2017-04-02 04:44:28
11002,849728216503730176,+,@swervetome,2017-04-05 20:59:28
11003,850528577812606981,+,@thinfatuated,2017-04-08 01:59:49
11004,849509684881104898,+,@thatboystreeter,2017-04-05 06:31:06
11005,848267973764812800,+,@catstronomical,2017-04-01 20:16:59
11006,849460703798976517,+,@SheAQueennn,2017-04-05 03:16:28
11007,848964521830100992,+,@JMabbott15,2017-04-03 18:24:49
11008,849608607536730113,+,@margih99,2017-04-05 13:04:11
11009,850091166431424512,+,@ImTanha1,2017-04-06 21:01:42
11010,848717347330420736,+,@ayy_its_eddy,2017-04-03 02:02:38
11011,849421717751640064,+,@glenitsmetrish,2017-04-05 00:41:33
11012,849333385713651712,+,@Breasttan,2017-04-04 18:50:33
11013,849670280612106240,+,@Angie_RejoinEU,2017-04-05 17:09:15
11014,848283287198085121,+,@aleksboston,2017-04-01 21:17:50
11015,849088631310606336,+,@MaxWaltham,2017-04-04 02:37:59
11016,848920464856670208,+,@gustavjonsson,2017-04-03 15:29:45
11017,849316591728828422,+,@watch_brighton,2017-04-04 17:43:49
11018,850198859384934400,+,@bigwill205,2017-04-07 04:09:38
11019,849832658884579328,+,@Bababombshell,2017-04-06 03:54:29
11020,848226420786688002,+,@ASiTofficial,2017-04-01 17:31:52
11021,850149442066010112,+,@Robintiffanyy,2017-04-07 00:53:16
11022,850486383089201152,+,@LisaClavering,2017-04-07 23:12:09
11023,848928366925422592,+,@OliRew1,2017-04-03 16:01:09
11024,847482535835611136,+,@mambaespinosa,2017-03-30 16:15:56
11025,850713232050446338,+,@augustcIown,2017-04-08 14:13:34
11026,847952570500894721,+,@olde_fieldsCC,2017-03-31 23:23:41
11027,848372936251772928,+,@daejah32,2017-04-02 03:14:04
11028,848208708270252032,+,@AmericanRoadMag,2017-04-01 16:21:29
11029,850094693840977920,+,@kinghowon,2017-04-06 21:15:43
11030,849710382335885313,+,@NameMeFamee,2017-04-05 19:48:36
11031,850403734341287936,+,@phasesofrobyn,2017-04-07 17:43:44
11032,847769153595256833,+,@laurelscannell,2017-03-31 11:14:51
11033,849096642427047938,+,@wonhyukult,2017-04-04 03:09:49
11034,849393947277393920,+,@BlckBolex,2017-04-04 22:51:12
11035,849360317339623427,+,@RandilynIsIn,2017-04-04 20:37:34
11036,849592799217504256,+,@OnePlus_IN,2017-04-05 12:01:22
11037,848259262207762432,+,@bIackwatch,2017-04-01 19:42:22
11038,848958754653712386,+,@answerkehlani,2017-04-03 18:01:54
11039,849966876612591616,+,@Joanhood11,2017-04-06 12:47:49
11040,850289380824666113,+,@dumplingsheaven,2017-04-07 10:09:20
11041,847482451924353024,+,@elove1231,2017-03-30 16:15:36
11042,848323401508941826,+,@ReefJamesIRL,2017-04-01 23:57:14
11043,848262642817019904,+,@L0kiD0ki,2017-04-01 19:55:48
11044,850626988771495936,+,@TiBrownx,2017-04-08 08:30:52
11045,850394204899610626,+,@chelseagant,2017-04-07 17:05:52
11046,850081200748318720,+,@josephcook89,2017-04-06 20:22:06
11047,849365396658556932,+,@Naru2008Real,2017-04-04 20:57:45
11048,850545170449915912,+,@SMNWAthletics,2017-04-08 03:05:45
11049,850501281252651008,+,@C6aLeXa,2017-04-08 00:11:21
11050,849568975583420416,+,@Ebox_Support,2017-04-05 10:26:42
11051,847770218952888321,+,@sejournal,2017-03-31 11:19:05
11052,847879954536771584,+,@tomselsocial,2017-03-31 18:35:08
11053,850149614061858820,+,@csgazette,2017-04-07 00:53:57
11054,850381940725354496,+,@Victoria_Iamurr,2017-04-07 16:17:08
11055,850138935351226368,+,@0xdee0x,2017-04-07 00:11:31
11056,847868256601858048,+,@Lizjspriggs,2017-03-31 17:48:39
11057,848525676005085184,+,@daraghodoherty1,2017-04-02 13:21:00
11058,849459055458496512,+,@AilCross,2017-04-05 03:09:55
11059,848608551241121793,+,@manoj25471,2017-04-02 18:50:19
11060,848172221990305792,+,@PatrickGerard01,2017-04-01 13:56:30
11061,849778732705435648,+,@theScore,2017-04-06 00:20:12
11062,848122779539001345,+,@TSN_Sports,2017-04-01 10:40:02
11063,850363506767605760,+,@TruthChronicle,2017-04-07 15:03:53
11064,850802570700484609,+,@JekyllorHydecom,2017-04-08 20:08:34
11065,847505885509206016,+,@JohnDeDomenici,2017-03-30 17:48:43
11066,850100041557696515,+,@EllanaRose_,2017-04-06 21:36:58
11067,850700170983550978,+,@cureshizun,2017-04-08 13:21:40
11068,849653394335813633,+,@AskJamilah,2017-04-05 16:02:09
11069,847799621007048704,+,@WINNERTURKEY4,2017-03-31 13:15:55
11070,847907502704533506,+,@skinnylouisiana,2017-03-31 20:24:36
11071,850757892986863616,+,@tips4punters,2017-04-08 17:11:02
11072,848207143790678017,+,@SiClare,2017-04-01 16:15:16
11073,850506461239181313,+,@jiahbunch,2017-04-08 00:31:56
11074,848516503066607618,+,@NeecieMarie,2017-04-02 12:44:33
11075,850353281066991617,+,@brazilmining,2017-04-07 14:23:15
11076,850166139619426304,+,@TaylorVeeBee,2017-04-07 01:59:37
11077,847505042471038976,+,@GemeniiLewis,2017-03-30 17:45:22
11078,850125790410756096,+,@FranchisedFan,2017-04-06 23:19:17
11079,850147797902827520,+,@nurlyanatemizi,2017-04-07 00:46:44
11080,848401591723933696,+,@Hiro_Washi,2017-04-02 05:07:56
11081,848481753249357824,+,@shaina_frawley,2017-04-02 10:26:28
11082,848638456649715713,+,@JordanNeeson_,2017-04-02 20:49:09
11083,849151961077174272,+,@depotsdesign,2017-04-04 06:49:38
11084,849378650650804225,+,@NewCraftsNC,2017-04-04 21:50:25
11085,847401296332177409,+,@Kali11_,2017-03-30 10:53:07
11086,849628656326647808,+,@sally_wardle,2017-04-05 14:23:51
11087,848735345059389440,+,@abbymariin,2017-04-03 03:14:09
11088,850541441738620928,+,@bbynikko,2017-04-08 02:50:56
11089,850440635849072640,+,@giandecarosarto,2017-04-07 20:10:22
11090,847473241245585408,+,@DougRamsey16,2017-03-30 15:39:00
11091,850344393345306624,+,@blackcat0012,2017-04-07 13:47:56
11092,849064522451218440,+,@pridelwrry,2017-04-04 01:02:11
11093,847909813749260288,+,@jplixo1,2017-03-31 20:33:47
11094,850267369133924352,+,@mrericgwilliams,2017-04-07 08:41:52
11095,850421585295134722,+,@ScottyComics,2017-04-07 18:54:40
11096,850366639933730817,+,@LeatherDurags,2017-04-07 15:16:20
11097,850417667819393025,+,@lowkeylit_d,2017-04-07 18:39:06
11098,850532759504343040,+,@SirBenKenobi,2017-04-08 02:16:26
11099,848025836620009472,+,@TheDailyEdge,2017-04-01 04:14:49
11100,849239630436237312,+,@teamhart10,2017-04-04 12:38:00
11101,849334413334904835,+,@AmazingSportCa,2017-04-04 18:54:38
11102,847919464872062979,+,@arcagility,2017-03-31 21:12:08
11103,847967711946788864,+,@LukeSchaetzel,2017-04-01 00:23:51
11104,847461052606369793,+,@KISSRADYO,2017-03-30 14:50:34
11105,848049794471796739,+,@Mead_Cheer,2017-04-01 05:50:01
11106,847403645159198720,+,@ThingsAboutGod,2017-03-30 11:02:27
11107,848866693883600898,+,@cardiffsocial1,2017-04-03 11:56:05
11108,848109835929497600,+,@HoneyBear109,2017-04-01 09:48:36
11109,847604736857522176,+,@a_shikata_quote,2017-03-31 00:21:31
11110,848713677297635328,+,@DefaultProphet,2017-04-03 01:48:03
11111,847457596495638528,+,@iks4you,2017-03-30 14:36:50
11112,847688941738139649,+,@iraqsolidarity,2017-03-31 05:56:07
11113,849704564857155586,+,@Jania_AE,2017-04-05 19:25:29
11114,849601426884001793,+,@daddykn0sbest,2017-04-05 12:35:39
11115,849751100622340097,+,@osckar2468,2017-04-05 22:30:24
11116,847797993642360832,+,@__AllThat_JAZZ,2017-03-31 13:09:27
11117,850197798213476353,+,@SarahiCreyes,2017-04-07 04:05:25
11118,849532866799316992,+,@ronaldbatchelo1,2017-04-05 08:03:13
11119,850256229049946115,+,@NOSTIX1ANDONLY,2017-04-07 07:57:36
11120,848956661721116674,+,@TeenStarComp,2017-04-03 17:53:35
11121,849308207315079169,+,@notgoingpro,2017-04-04 17:10:30
11122,847420116182614019,+,@Freeze_Click,2017-03-30 12:07:54
11123,847572474279714816,+,@Kewl0210,2017-03-30 22:13:19
11124,848054844392824832,+,@aceshowbiz,2017-04-01 06:10:05
11125,848348638619156480,+,@Avatar_Rei,2017-04-02 01:37:31
11126,850257046943350786,+,@RedRocksWeather,2017-04-07 08:00:51
11127,850224016795115521,+,@COBOLisCOOL,2017-04-07 05:49:36
11128,849843488585732096,+,@bisonmutt,2017-04-06 04:37:31
11129,850338148009869314,+,@julieroe5108,2017-04-07 13:23:07
11130,850095251670802432,+,@heavyxeyed,2017-04-06 21:17:56
11131,847893661505523712,+,@TeresaBowen16,2017-03-31 19:29:36
11132,848291512202997760,+,@Naoyco_Teinxi,2017-04-01 21:50:31
11133,849260794881732610,+,@411SportsDFW,2017-04-04 14:02:06
11134,849881342166704128,+,@hollymaynexo,2017-04-06 07:07:56
11135,848045377861365760,+,@VIMU007,2017-04-01 05:32:28
11136,850585918134267904,+,@brother_harmon,2017-04-08 05:47:40
11137,848979281594077185,+,@JaneGal00036592,2017-04-03 19:23:28
11138,849414004426649600,+,@ODDMONO,2017-04-05 00:10:54
11139,848396684388446208,+,@briannilene,2017-04-02 04:48:26
11140,849562105309220864,+,@moondustminho,2017-04-05 09:59:24
11141,847847578687467523,+,@GRunnerTV,2017-03-31 16:26:29
11142,848809814939627520,+,@Fairwayjobs,2017-04-03 08:10:04
11143,848143600064114688,+,@DawsonNickel,2017-04-01 12:02:46
11144,849054623872765952,+,@Sweetest_Taboo_,2017-04-04 00:22:51
11145,850194757355806720,+,@BustyMullet,2017-04-07 03:53:20
11146,848408503945482240,+,@davjoe2,2017-04-02 05:35:24
11147,847530468346036224,+,@Trapafasa254,2017-03-30 19:26:24
11148,848614993721470978,+,@Oma8612,2017-04-02 19:15:55
11149,847913756399214597,+,@rflsunrise,2017-03-31 20:49:27
11150,847498142828314624,+,@SarahDyal,2017-03-30 17:17:57
11151,850409837061996544,+,@stevecfletcher,2017-04-07 18:07:59
11152,850066038364524545,+,@glynn1402,2017-04-06 19:21:51
11153,849385843869536256,+,@ZWave,2017-04-04 22:19:00
11154,849302314317905920,+,@WePostNews,2017-04-04 16:47:05
11155,850303876339249152,+,@teamscarano,2017-04-07 11:06:56
11156,849457188988997632,+,@kizolk,2017-04-05 03:02:30
11157,850427297945583616,+,@ImNottaFunnyGuy,2017-04-07 19:17:22
11158,848526691043553281,+,@christophertis4,2017-04-02 13:25:02
11159,848283543025405952,+,@AdamantiumSpud,2017-04-01 21:18:51
11160,850322264180629504,+,@Frozenbanana00,2017-04-07 12:20:00
11161,847873965032951808,+,@Firelyheroics,2017-03-31 18:11:20
11162,848613072726097921,+,@jnfroldham,2017-04-02 19:08:17
11163,849337886206021632,+,@Lupitaa_solis,2017-04-04 19:08:26
11164,849780947293753344,+,@TMA_1K,2017-04-06 00:29:00
11165,850773801965162496,+,@BenPlattFANCLUB,2017-04-08 18:14:15
11166,848900609054875648,+,@LastNews20,2017-04-03 14:10:51
11167,849725829969883136,+,@manualsandspecs,2017-04-05 20:49:59
11168,847460238886281216,+,@cindogg88,2017-03-30 14:47:20
11169,849320349825196032,+,@loveruption,2017-04-04 17:58:45
11170,850452090463899655,+,@Makayla_Larner,2017-04-07 20:55:53
11171,850420222142099456,+,@culartblog,2017-04-07 18:49:15
11172,849400263878344704,+,@Parilv,2017-04-04 23:16:18
11173,848056480204861440,+,@mmeeggann11,2017-04-01 06:16:35
11174,848550552430497793,+,@wordrefiner,2017-04-02 14:59:51
11175,849374393402830851,+,@afonasus,2017-04-04 21:33:30
11176,849098274006900736,+,@dgp1496,2017-04-04 03:16:18
11177,849589326329647104,+,@LifeMessagesLG,2017-04-05 11:47:34
11178,849760709785374720,+,@adam807,2017-04-05 23:08:35
11179,850565781268164608,+,@CarlaSharon23,2017-04-08 04:27:39
11180,850555253586087937,+,@fanzel32,2017-04-08 03:45:49
11181,847491083797909507,+,@GregLeRoy4,2017-03-30 16:49:54
11182,849621861570838528,+,@jleegoldstein,2017-04-05 13:56:51
11183,849470061316374529,+,@brookheart,2017-04-05 03:53:39
11184,848983152928403457,+,@woolimusic,2017-04-03 19:38:51
11185,849560486295285760,+,@iceygirl37,2017-04-05 09:52:58
11186,847804884854476801,+,@larumbe08,2017-03-31 13:36:50
11187,847924451907948545,+,@eyeamkole,2017-03-31 21:31:57
11188,849427300378660864,+,@carenharkins,2017-04-05 01:03:44
11189,848342179390963713,+,@johnbarns10,2017-04-02 01:11:51
11190,848765363718324224,+,@dotxbot,2017-04-03 05:13:26
11191,847482519058501632,+,@GaTo_Q,2017-03-30 16:15:52
11192,849712668244094976,+,@AutosportDesign,2017-04-05 19:57:41
11193,849321947829850112,+,@vcreekgarden,2017-04-04 18:05:06
11194,849855895320141824,+,@danamjoo,2017-04-06 05:26:49
11195,849256315356499970,+,@ChilisIndia,2017-04-04 13:44:18
11196,848032539084296192,+,@iiimaculate,2017-04-01 04:41:27
11197,849291337794854913,+,@womenwatchKE,2017-04-04 16:03:28
11198,848326958287130624,+,@Revi0s,2017-04-02 00:11:22
11199,847480908437348352,+,@joydcarter,2017-03-30 16:09:28
11200,849664450521116672,+,@ChibsArts,2017-04-05 16:46:05
11201,849523748399190017,+,@74_sed,2017-04-05 07:26:59
11202,849996102527045632,+,@doctort2,2017-04-06 14:43:57
11203,848926114592559104,+,@elkensky,2017-04-03 15:52:12
11204,848724196607873033,+,@jxpski,2017-04-03 02:29:51
11205,850617408947707904,+,@Sarah_UKBFF,2017-04-08 07:52:48
11206,849674990806904832,+,@ZeroDark_3zero0,2017-04-05 17:27:58
11207,850184842008346625,+,@KTVBSportsGuy,2017-04-07 03:13:56
11208,847780545320931328,+,@LindaSchoenberg,2017-03-31 12:00:07
11209,850771411224473601,+,@young_uno_21,2017-04-08 18:04:45
11210,849979379849588736,+,@TheJR,2017-04-06 13:37:30
11211,849749519382216705,+,@alllan_hart,2017-04-05 22:24:07
11212,849227903170560001,+,@NGOBOX,2017-04-04 11:51:24
11213,850027970857058304,+,@SusanGlamMom,2017-04-06 16:50:35
11214,849176883635908608,+,@JohnemanganJohn,2017-04-04 08:28:40
11215,848553857533833216,+,@rac80,2017-04-02 15:12:59
11216,850387879872344065,+,@jvpeter,2017-04-07 16:40:44
11217,849686688700018691,+,@leapyears_ahead,2017-04-05 18:14:27
11218,848704953161994241,+,@live1015phoenix,2017-04-03 01:13:23
11219,849602945230548992,+,@OnePlus_IN,2017-04-05 12:41:41
11220,847608390121476102,+,@Daily_Express,2017-03-31 00:36:02
11221,850603198674907136,+,@indiantweeter,2017-04-08 06:56:20
11222,848378963453980673,+,@Mind_Phallus,2017-04-02 03:38:01
11223,849880478131900418,+,@VictoriaLIVE,2017-04-06 07:04:30
11224,849125792848109568,+,@ztsamudzi,2017-04-04 05:05:39
11225,848782124136181760,+,@vegasgirlblog,2017-04-03 06:20:02
11226,848078743574908929,+,@CyberWanderlust,2017-04-01 07:45:03
11227,850380934092394498,+,@Rukiaxplay12,2017-04-07 16:13:08
11228,848175887837151232,+,@ppatel240,2017-04-01 14:11:04
11229,848571335181606912,+,@Sachin10__,2017-04-02 16:22:26
11230,848684501722996737,+,@ProfessorsPicks,2017-04-02 23:52:07
11231,848730651637542913,+,@jayylllaaa_,2017-04-03 02:55:30
11232,849638554884091905,+,@hotspurjp,2017-04-05 15:03:11
11233,849727910336319488,+,@TheGrownManShow,2017-04-05 20:58:15
11234,850647733769785344,+,@TraceyShorty28,2017-04-08 09:53:18
11235,849620464834138118,+,@rebecafx_,2017-04-05 13:51:18
11236,850154131323060224,+,@fiorebianca,2017-04-07 01:11:54
11237,850373858301497344,+,@Imkaan,2017-04-07 15:45:01
11238,849134076598595584,+,@Bipinyadav291,2017-04-04 05:38:34
11239,849392919668772874,+,@niginigi000,2017-04-04 22:47:07
11240,848218430675316736,+,@sailorpanda,2017-04-01 17:00:07
11241,847471752288456705,+,@back40beer,2017-03-30 15:33:05
11242,849231954855829505,+,@ayooo_xavierrr,2017-04-04 12:07:30
11243,849440843777925121,+,@Ioveatos,2017-04-05 01:57:33
11244,850165086845120512,+,@JasonFQuick,2017-04-07 01:55:26
11245,849321205442248706,+,@SoccerPicks247,2017-04-04 18:02:09
11246,848243537741099010,+,@YeshuaNRC777,2017-04-01 18:39:53
11247,848288290981560320,+,@LDSNana,2017-04-01 21:37:43
11248,849558674347626497,+,@FaithFranciso,2017-04-05 09:45:46
11249,850640506992414721,+,@Nikita_Citizen,2017-04-08 09:24:35
11250,849569260770926594,+,@y_abosede,2017-04-05 10:27:50
11251,849699464566550528,+,@stephben12,2017-04-05 19:05:13
11252,847395801823195136,+,@balamy,2017-03-30 10:31:17
11253,848717758363615232,+,@RosesofE,2017-04-03 02:04:16
11254,849118410873032704,+,@MotherChild,2017-04-04 04:36:19
11255,848153351824998401,+,@danielstorey85,2017-04-01 12:41:31
11256,847926024763584513,+,@nerull678,2017-03-31 21:38:12
11257,848244796053377024,+,@BarbB0925,2017-04-01 18:44:53
11258,849964313892859905,+,@Muzaffar69,2017-04-06 12:37:38
11259,848949804029706240,+,@shidayy,2017-04-03 17:26:20
11260,848646341945417732,+,@AmyDewsnip97,2017-04-02 21:20:29
11261,850633829685616640,+,@KH_Cartier,2017-04-08 08:58:03
11262,848353151690432512,+,@freebigbets,2017-04-02 01:55:27
11263,847482032514932739,+,@DaisyMadeIt,2017-03-30 16:13:56
11264,850297534576640001,+,@xhungryhippo,2017-04-07 10:41:44
11265,850667165992849408,+,@shooshie,2017-04-08 11:10:31
11266,847631534274129924,+,@jamiilaw,2017-03-31 02:08:00
11267,849987604858769410,+,@KaitlinLaMoine,2017-04-06 14:10:11
11268,848778655459299328,+,@mini164cm,2017-04-03 06:06:15
11269,849359692388343808,+,@SEAPokemap,2017-04-04 20:35:05
11270,850247324542541826,+,@tastitiga,2017-04-07 07:22:13
11271,848367500412825601,+,@schitzoziris,2017-04-02 02:52:28
11272,847513665947410433,+,@18dMedia,2017-03-30 18:19:38
11273,848268087019360257,+,@theladytiefling,2017-04-01 20:17:26
11274,848279466178617344,+,@LISportsCards,2017-04-01 21:02:39
11275,848592646444507136,+,@MakingACAMotion,2017-04-02 17:47:07
11276,847842314840047616,+,@SIREUTHEGR8,2017-03-31 16:05:34
11277,849291232949846016,+,@nig86,2017-04-04 16:03:03
11278,850021784233627649,+,@iambosslawrence,2017-04-06 16:26:00
11279,848413230926098433,+,@SherryL1948,2017-04-02 05:54:11
11280,847559920736026624,+,@TC1776,2017-03-30 21:23:26
11281,850277028603478016,+,@GrooveCycle,2017-04-07 09:20:15
11282,848975297001213952,+,@PatrickDRedmond,2017-04-03 19:07:38
11283,848507472709070848,+,@tkkongx,2017-04-02 12:08:40
11284,848913535874850818,+,@jcerquitella,2017-04-03 15:02:13
11285,847554929526951937,+,@KCMikki,2017-03-30 21:03:36
11286,848532751791693824,+,@OAUGNJ,2017-04-02 13:49:07
11287,850844694103961600,+,@AHOutdoorsTA,2017-04-08 22:55:57
11288,850672845093036032,+,@grandesamelia,2017-04-08 11:33:05
11289,849236367246807040,+,@Thaa_knows,2017-04-04 12:25:02
11290,850653312206725120,+,@GoSolarTexasNow,2017-04-08 10:15:28
11291,850517618075238400,+,@selenaaramirezz,2017-04-08 01:16:16
11292,847573464147996672,+,@PoetTransparent,2017-03-30 22:17:15
11293,850664561334259712,+,@9NewsAUS,2017-04-08 11:00:10
11294,849846730766118912,+,@MayaMoraine,2017-04-06 04:50:24
11295,847814917646426112,+,@VICE,2017-03-31 14:16:42
11296,850313368049266688,+,@Axped,2017-04-07 11:44:39
11297,849803525240389636,+,@drbrianheck,2017-04-06 01:58:43
11298,850423753758715905,+,@gimmetinnitus,2017-04-07 19:03:17
11299,848008233117773824,+,@CRomo_81,2017-04-01 03:04:52
11300,849498729367437312,+,@__Thaliaaa,2017-04-05 05:47:34
11301,849974988392280064,+,@BritishGasHelp,2017-04-06 13:20:03
11302,849444840941158400,+,@bmthdany,2017-04-05 02:13:26
11303,847742146475991040,+,@Buivka_Cievdi,2017-03-31 09:27:32
11304,848648418138390528,+,@VibeWithMary,2017-04-02 21:28:44
11305,850109097059901440,+,@weisertek,2017-04-06 22:12:57
11306,848161446848495616,+,@LaurynTooLit,2017-04-01 13:13:41
11307,848482743101030402,+,@TfLRail,2017-04-02 10:30:24
11308,849261935757451264,+,@williamfreimuth,2017-04-04 14:06:38
11309,847585820563439616,+,@Guy4Good_69,2017-03-30 23:06:21
11310,850199320750051329,+,@Sgt_Hot_Stuff,2017-04-07 04:11:28
11311,848331186141134848,+,@SpokaneHoopfest,2017-04-02 00:28:10
11312,848106711160434689,+,@coachDbutler,2017-04-01 09:36:11
11313,848920812996378625,+,@beczbunnyxo,2017-04-03 15:31:08
11314,849818133988864000,+,@Zane15Schmidt,2017-04-06 02:56:46
11315,850402442512658432,+,@techfeedback,2017-04-07 17:38:36
11316,849086945179447296,+,@bleedingcool,2017-04-04 02:31:17
11317,848908175550140420,+,@enchantedprints,2017-04-03 14:40:55
11318,849767768798797824,+,@juulliissa_,2017-04-05 23:36:38
11319,848516045891485696,+,@JoongKi_Song333,2017-04-02 12:42:44
11320,848991470245867521,+,@Ravigrover12,2017-04-03 20:11:54
11321,849253748463587328,+,@DemonStudios,2017-04-04 13:34:06
11322,850395291199078400,+,@PMHnewbury,2017-04-07 17:10:11
11323,847688115426689028,+,@Cat8lives,2017-03-31 05:52:50
11324,850387191998029825,+,@masnNationals,2017-04-07 16:38:00
11325,847403313813258242,+,@TheMostInsaneTW,2017-03-30 11:01:08
11326,848367412332417024,+,@StoicFear_,2017-04-02 02:52:07
11327,849424674719014912,+,@hxochans,2017-04-05 00:53:18
11328,850307584133386241,+,@aaaldo79,2017-04-07 11:21:40
11329,849352952129179649,+,@DianaTa83090985,2017-04-04 20:08:18
11330,847926930720665601,+,@FRANSENO,2017-03-31 21:41:48
11331,850607636252938240,+,@Amber_Love222,2017-04-08 07:13:58
11332,848859664246853636,+,@SocRosewood,2017-04-03 11:28:09
11333,847412528678187009,+,@GlassesUSA,2017-03-30 11:37:45
11334,849474402425221121,+,@crushi,2017-04-05 04:10:54
11335,849720448669667330,+,@Isthatjenni,2017-04-05 20:28:36
11336,847420317534265344,+,@CathEvilRegal,2017-03-30 12:08:42
11337,848521909520257025,+,@AJSeftonAuthor,2017-04-02 13:06:02
11338,848947845281533952,+,@GotBigDeals,2017-04-03 17:18:33
11339,850655761688444931,+,@my_amigouk,2017-04-08 10:25:12
11340,849050303764844545,+,@chnetwork,2017-04-04 00:05:41
11341,850565236004331520,+,@BtruizRuiz,2017-04-08 04:25:29
11342,850065115617669121,+,@stephdig,2017-04-06 19:18:11
11343,849433591817924609,+,@Vee_oxx,2017-04-05 01:28:44
11344,849934710478327809,+,@warchilin66,2017-04-06 10:40:00
11345,847726195525406721,+,@micohalili,2017-03-31 08:24:09
11346,850455919884480514,+,@Lulupo67,2017-04-07 21:11:06
11347,850076058523099136,+,@sabrinskee,2017-04-06 20:01:40
11348,850411934205845504,+,@UKBloggers1,2017-04-07 18:16:19
11349,850107159312564225,+,@VivaciousMamma,2017-04-06 22:05:15
11350,850515567085842432,+,@kgfs44,2017-04-08 01:08:07
11351,849547865647177730,+,@Amazingtaurus83,2017-04-05 09:02:49
11352,847821796304879616,+,@MLH_Mommas,2017-03-31 14:44:02
11353,847628606658330626,+,@Jash1691,2017-03-31 01:56:22
11354,850699294373945344,+,@Atheism_Has_Nil,2017-04-08 13:18:11
11355,849986535315324929,+,@jjm17,2017-04-06 14:05:56
11356,849716799616581632,+,@sozesez,2017-04-05 20:14:06
11357,849118377280888832,+,@Olea2Kassandra,2017-04-04 04:36:11
11358,848638666373201921,+,@ruddawg69,2017-04-02 20:49:59
11359,848337037203828742,+,@noahkarlo,2017-04-02 00:51:25
11360,847587628312559616,+,@PJusticeHawaii,2017-03-30 23:13:32
11361,849987122505412608,+,@w59rszfwNxa4rzl,2017-04-06 14:08:16
11362,850387024246972416,+,@Alvin_Boyett,2017-04-07 16:37:20
11363,848625617864208385,+,@JH_NE2,2017-04-02 19:58:08
11364,847834505029312512,+,@PardhiVijendra,2017-03-31 15:34:32
11365,850177552324939776,+,@AriadneDeibert,2017-04-07 02:44:58
11366,850178466666262528,+,@Hog8ter,2017-04-07 02:48:36
11367,847991384573440000,+,@BuchnevichHC,2017-04-01 01:57:55
11368,847534104803291136,+,@JudithCollinsMP,2017-03-30 19:40:51
11369,848720866347233280,+,@Deepcstar,2017-04-03 02:16:37
11370,849397722121744384,+,@aspecc_ca,2017-04-04 23:06:12
11371,848682626873524224,+,@JustListedBC,2017-04-02 23:44:40
11372,849067928205090816,+,@YSousse,2017-04-04 01:15:43
11373,850551348697411584,+,@chikirpolo,2017-04-08 03:30:18
11374,848567757444718593,+,@josborne0323,2017-04-02 16:08:13
11375,849760592344764417,+,@toggltime,2017-04-05 23:08:07
11376,850811739444699136,+,@ThisHeadStuff,2017-04-08 20:45:00
11377,850055481263628288,+,@vantaesarchive,2017-04-06 18:39:54
11378,849043735468023808,+,@dwebb93,2017-04-03 23:39:35
11379,847990054983274496,+,@sydneeruenaaa,2017-04-01 01:52:38
11380,848082585557139457,+,@btcvideospro,2017-04-01 08:00:19
11381,847652644193574913,+,@ShaunieBeeGee,2017-03-31 03:31:53
11382,848640218261581825,+,@dinero_kelz,2017-04-02 20:56:09
11383,849138270864719872,+,@OverTheMoonbat,2017-04-04 05:55:14
11384,849982223587713024,+,@BeneaththeBrand,2017-04-06 13:48:48
11385,848260382078640129,+,@TerremotoCoffee,2017-04-01 19:46:49
11386,849261491132014592,+,@Kourtneynichole,2017-04-04 14:04:52
11387,849356454381400064,+,@Sparkle_Kristin,2017-04-04 20:22:13
11388,849303132194713601,+,@LalaCharmaina,2017-04-04 16:50:20
11389,849979010750787584,+,@harryisgenuine,2017-04-06 13:36:02
11390,848366682540322816,+,@DDebroy84,2017-04-02 02:49:13
11391,848832183154360320,+,@grantironside,2017-04-03 09:38:57
11392,849314976925982720,+,@Doctrine_Man,2017-04-04 17:37:24
11393,849420149069361152,+,@SoulfullySue,2017-04-05 00:35:19
11394,848409409889939456,+,@JoshuaMurish,2017-04-02 05:39:00
11395,850326911477841921,+,@J_Rainbird,2017-04-07 12:38:28
11396,848070065547247616,+,@Texasblaze69,2017-04-01 07:10:34
11397,848316325722238976,+,@lovatorising,2017-04-01 23:29:07
11398,847617722456227844,+,@CynthiaFabian7,2017-03-31 01:13:07
11399,848910184646823936,+,@TheAnntagonist,2017-04-03 14:48:54
11400,849588558775988225,+,@RevayDeAnn,2017-04-05 11:44:31
11401,847433575712432128,+,@TiffanyBYancey,2017-03-30 13:01:23
11402,847910434535596032,+,@HootensARFBall,2017-03-31 20:36:15
11403,849042808522539008,+,@samoaobserver,2017-04-03 23:35:54
11404,850804005143928832,+,@30recs,2017-04-08 20:14:16
11405,847875953145520128,+,@Q_T_N_Luv,2017-03-31 18:19:14
11406,847856172812177408,+,@aishafawn_,2017-03-31 17:00:38
11407,850285635340554240,+,@AskNationwide,2017-04-07 09:54:27
11408,847937089324720128,+,@political_alert,2017-03-31 22:22:10
11409,847574781172080640,+,@ParlourRoomBar,2017-03-30 22:22:29
