,Tweet_ID,category,hate_users,creation_date
10130,565361619572899841,none,@randileeharper,2015-02-11 04:08:08
10131,565361801387606017,none,@randileeharper,2015-02-11 04:08:52
10132,565362000126283776,none,@randileeharper,2015-02-11 04:09:39
10133,565362290674139138,none,@randileeharper,2015-02-11 04:10:48
10134,565362363722117124,none,@randileeharper,2015-02-11 04:11:06
10135,565362757823115265,none,@randileeharper,2015-02-11 04:12:40
10136,565363064510636032,none,@randileeharper,2015-02-11 04:13:53
10137,565363377309241344,none,@randileeharper,2015-02-11 04:15:07
10138,565363574684778498,none,@randileeharper,2015-02-11 04:15:54
10139,565363897289682945,none,@randileeharper,2015-02-11 04:17:11
10140,565363971109449729,none,@randileeharper,2015-02-11 04:17:29
10141,565364942531207170,none,@randileeharper,2015-02-11 04:21:20
10142,565364984977559553,none,@randileeharper,2015-02-11 04:21:31
10143,565365012357971968,none,@randileeharper,2015-02-11 04:21:37
10144,565365084957204480,none,@randileeharper,2015-02-11 04:21:54
10145,565365278138458112,none,@randileeharper,2015-02-11 04:22:40
10146,565365922299662336,none,@randileeharper,2015-02-11 04:25:14
10147,565366785487409152,none,@randileeharper,2015-02-11 04:28:40
10148,565366859701436416,none,@randileeharper,2015-02-11 04:28:58
10149,565367033676963841,none,@randileeharper,2015-02-11 04:29:39
10150,565367506190471169,none,@randileeharper,2015-02-11 04:31:32
10151,565368038309244928,none,@randileeharper,2015-02-11 04:33:39
10152,565368094542274560,none,@randileeharper,2015-02-11 04:33:52
10153,565411026771120128,none,@randileeharper,2015-02-11 07:24:28
10154,565411171365572608,none,@randileeharper,2015-02-11 07:25:02
10155,565411306736717824,none,@randileeharper,2015-02-11 07:25:35
10156,565411914944380928,none,@randileeharper,2015-02-11 07:28:00
10157,565411975866630144,none,@randileeharper,2015-02-11 07:28:14
10158,565419885283790848,none,@randileeharper,2015-02-11 07:59:40
10159,565420092612431873,none,@randileeharper,2015-02-11 08:00:29
10160,565420147767537665,none,@randileeharper,2015-02-11 08:00:42
10161,565425408666259456,none,@randileeharper,2015-02-11 08:21:37
10162,565437981469999104,none,@randileeharper,2015-02-11 09:11:34
10163,565438328510881793,none,@randileeharper,2015-02-11 09:12:57
10164,565438533331320832,none,@randileeharper,2015-02-11 09:13:46
10165,565438983422107648,none,@randileeharper,2015-02-11 09:15:33
10166,565439264708886531,none,@randileeharper,2015-02-11 09:16:40
10167,565439549007233024,none,@randileeharper,2015-02-11 09:17:48
10168,565439885574950913,none,@randileeharper,2015-02-11 09:19:08
10169,565440537915047936,none,@randileeharper,2015-02-11 09:21:44
10170,565527992622153729,none,@randileeharper,2015-02-11 15:09:15
10171,565528202077278209,none,@randileeharper,2015-02-11 15:10:05
10172,565528773261819904,none,-,-
10173,565529197251407872,none,@randileeharper,2015-02-11 15:14:02
10174,565529500143083521,none,@randileeharper,2015-02-11 15:15:14
10175,565529833623810048,none,@randileeharper,2015-02-11 15:16:34
10176,565530089853837313,none,@randileeharper,2015-02-11 15:17:35
10177,565531051137978370,none,@randileeharper,2015-02-11 15:21:24
10178,565531775401996288,none,@randileeharper,2015-02-11 15:24:16
10179,565541451892002817,none,@randileeharper,2015-02-11 16:02:44
10180,565541540651884545,none,@randileeharper,2015-02-11 16:03:05
10181,565543295976488960,none,@randileeharper,2015-02-11 16:10:03
10182,565543593025495040,none,@randileeharper,2015-02-11 16:11:14
10183,565544415050342401,none,@randileeharper,2015-02-11 16:14:30
10184,565556371752382466,none,@randileeharper,2015-02-11 17:02:01
10185,565558193636388864,none,@randileeharper,2015-02-11 17:09:15
10186,565558732109529089,none,@randileeharper,2015-02-11 17:11:23
10187,565559415718154240,none,@randileeharper,2015-02-11 17:14:06
10188,565560626525634560,none,@randileeharper,2015-02-11 17:18:55
10189,565583416884994048,none,@randileeharper,2015-02-11 18:49:29
10190,565585934234943489,none,@randileeharper,2015-02-11 18:59:29
10191,565586013721227264,none,-,-
10192,565586175864610817,none,@randileeharper,2015-02-11 19:00:27
10193,565593365245612032,none,@randileeharper,2015-02-11 19:29:01
10194,565594602502369280,none,@randileeharper,2015-02-11 19:33:56
10195,565594798095364097,none,@randileeharper,2015-02-11 19:34:42
10196,565595084482416640,none,@randileeharper,2015-02-11 19:35:51
10197,565596079027400705,none,@randileeharper,2015-02-11 19:39:48
10198,565596181284536321,none,@randileeharper,2015-02-11 19:40:12
10199,565599072774811649,none,@randileeharper,2015-02-11 19:51:41
10200,565599287040831490,none,@randileeharper,2015-02-11 19:52:33
10201,565600270496047104,none,@randileeharper,2015-02-11 19:56:27
10202,565601205846814720,none,@randileeharper,2015-02-11 20:00:10
10203,565601889082146819,none,@randileeharper,2015-02-11 20:02:53
10204,565603077278154753,none,@randileeharper,2015-02-11 20:07:36
10205,565603809427480577,none,@randileeharper,2015-02-11 20:10:31
10206,565607624587358208,none,@randileeharper,2015-02-11 20:25:40
10207,565609560137035778,none,@randileeharper,2015-02-11 20:33:22
10208,565617867786584065,none,@randileeharper,2015-02-11 21:06:23
10209,565622228747034624,none,@randileeharper,2015-02-11 21:23:42
10210,565622530346868736,none,@randileeharper,2015-02-11 21:24:54
10211,565622812841635840,none,@randileeharper,2015-02-11 21:26:02
10212,565622940059045889,none,@randileeharper,2015-02-11 21:26:32
10213,565622962565701632,none,@randileeharper,2015-02-11 21:26:37
10214,565623027241869312,none,@randileeharper,2015-02-11 21:26:53
10215,565623097047670784,none,@randileeharper,2015-02-11 21:27:09
10216,565624055697793025,none,@randileeharper,2015-02-11 21:30:58
10217,565637119625138177,none,@randileeharper,2015-02-11 22:22:53
10218,565637657674674177,none,@randileeharper,2015-02-11 22:25:01
10219,565638426968752128,none,@randileeharper,2015-02-11 22:28:04
10220,565639202654937089,none,@randileeharper,2015-02-11 22:31:09
10221,565639522466422785,none,@randileeharper,2015-02-11 22:32:25
10222,565639951908626432,none,@randileeharper,2015-02-11 22:34:08
10223,565640127943565313,none,@randileeharper,2015-02-11 22:34:50
10224,565640457586475009,none,@randileeharper,2015-02-11 22:36:08
10225,565640743730282496,none,@randileeharper,2015-02-11 22:37:17
10226,565641237114667012,none,@randileeharper,2015-02-11 22:39:14
10227,565641571069337601,none,@randileeharper,2015-02-11 22:40:34
10228,565642064931860481,none,-,-
10229,565657983544479745,none,@randileeharper,2015-02-11 23:45:47
10230,565658177908527104,none,@randileeharper,2015-02-11 23:46:33
10231,565662422137315328,none,@randileeharper,2015-02-12 00:03:25
10232,565662521500393472,none,@randileeharper,2015-02-12 00:03:49
10233,565662609819860992,none,@randileeharper,2015-02-12 00:04:10
10234,565666971312996352,none,@randileeharper,2015-02-12 00:21:30
10235,565667067211571200,none,@randileeharper,2015-02-12 00:21:53
10236,565675117788012544,none,-,-
10237,565675940257476609,none,@randileeharper,2015-02-12 00:57:08
10238,565679101621837824,none,@randileeharper,2015-02-12 01:09:42
10239,565682462895116288,none,@randileeharper,2015-02-12 01:23:03
10240,565682967939661827,none,@randileeharper,2015-02-12 01:25:04
10241,565683663015522304,none,@randileeharper,2015-02-12 01:27:49
10242,565692840907644930,none,@randileeharper,2015-02-12 02:04:17
10243,565693230877278209,none,@randileeharper,2015-02-12 02:05:50
10244,565742000884826112,none,@randileeharper,2015-02-12 05:19:38
10245,565748219720654848,none,@randileeharper,2015-02-12 05:44:21
10246,565749124738600963,none,@randileeharper,2015-02-12 05:47:57
10247,565749343706419200,none,@randileeharper,2015-02-12 05:48:49
10248,565751656370171904,none,@randileeharper,2015-02-12 05:58:00
10249,565751809160265728,none,@randileeharper,2015-02-12 05:58:37
10250,565752084495368192,none,@randileeharper,2015-02-12 05:59:42
10251,565752781404139520,none,@randileeharper,2015-02-12 06:02:28
10252,565753771696070656,none,@randileeharper,2015-02-12 06:06:25
10253,565754223963684867,none,@randileeharper,2015-02-12 06:08:12
10254,565754810700693504,none,@randileeharper,2015-02-12 06:10:32
10255,565755005173768192,none,@randileeharper,2015-02-12 06:11:19
10256,565755092125888514,none,@randileeharper,2015-02-12 06:11:39
10257,565755662349901825,none,@randileeharper,2015-02-12 06:13:55
10258,565755824858226688,none,@randileeharper,2015-02-12 06:14:34
10259,565755891144982529,none,@randileeharper,2015-02-12 06:14:50
10260,565755948334329858,none,@randileeharper,2015-02-12 06:15:03
10261,565756148159369216,none,@randileeharper,2015-02-12 06:15:51
10262,565756844573204480,none,@randileeharper,2015-02-12 06:18:37
10263,565757280483028992,none,@randileeharper,2015-02-12 06:20:21
10264,565757454223687680,none,@randileeharper,2015-02-12 06:21:03
10265,565757787234631680,none,@randileeharper,2015-02-12 06:22:22
10266,565757954671251456,none,@randileeharper,2015-02-12 06:23:02
10267,565758021037719552,none,@randileeharper,2015-02-12 06:23:18
10268,565758408947937280,none,@randileeharper,2015-02-12 06:24:50
10269,565758806240817152,none,@randileeharper,2015-02-12 06:26:25
10270,565759333041176576,none,@randileeharper,2015-02-12 06:28:30
10271,565759467594461184,none,@randileeharper,2015-02-12 06:29:03
10272,565759548678737921,none,@randileeharper,2015-02-12 06:29:22
10273,565760368958799872,none,@randileeharper,2015-02-12 06:32:37
10274,565760430325661696,none,@randileeharper,2015-02-12 06:32:52
10275,565760496163643392,none,@randileeharper,2015-02-12 06:33:08
10276,565760876490551296,none,@randileeharper,2015-02-12 06:34:38
10277,565761015686889472,none,@randileeharper,2015-02-12 06:35:12
10278,565761180011356160,none,@randileeharper,2015-02-12 06:35:51
10279,565761296264859649,none,@randileeharper,2015-02-12 06:36:19
10280,565761556693385216,none,@randileeharper,2015-02-12 06:37:21
10281,565762380328869888,none,@randileeharper,2015-02-12 06:40:37
10282,565762827244560384,none,@randileeharper,2015-02-12 06:42:24
10283,565763032010469376,none,@randileeharper,2015-02-12 06:43:12
10284,565763294519361536,none,@randileeharper,2015-02-12 06:44:15
10285,565764107379683328,none,@randileeharper,2015-02-12 06:47:29
10286,565765158031859712,none,@randileeharper,2015-02-12 06:51:39
10287,565765241922134016,none,@randileeharper,2015-02-12 06:51:59
10288,565765255108628480,none,@randileeharper,2015-02-12 06:52:02
10289,565765275971514368,none,@randileeharper,2015-02-12 06:52:07
10290,565765296045457408,none,@randileeharper,2015-02-12 06:52:12
10291,565765326223462400,none,@randileeharper,2015-02-12 06:52:19
10292,565765417806086144,none,@randileeharper,2015-02-12 06:52:41
10293,565765431240454145,none,@randileeharper,2015-02-12 06:52:44
10294,565765711310909440,none,@randileeharper,2015-02-12 06:53:51
10295,565954974291881984,none,-,-
10296,565955055338414080,none,-,-
10297,565955108438290432,none,-,-
10298,565955126863872001,none,-,-
10299,565955239183147008,none,@randileeharper,2015-02-12 19:26:58
10300,565955325380284416,none,@randileeharper,2015-02-12 19:27:19
10301,565960092030623744,none,@randileeharper,2015-02-12 19:46:15
10302,565960248910151680,none,@randileeharper,2015-02-12 19:46:53
10303,565961055671963649,none,@randileeharper,2015-02-12 19:50:05
10304,565961202866876416,none,@randileeharper,2015-02-12 19:50:40
10305,565961316725436416,none,@randileeharper,2015-02-12 19:51:07
10306,565962094198018049,none,@randileeharper,2015-02-12 19:54:12
10307,565962231297617923,none,@randileeharper,2015-02-12 19:54:45
10308,565962471480238082,none,@randileeharper,2015-02-12 19:55:42
10309,565963039808442368,none,@randileeharper,2015-02-12 19:57:58
10310,565963146259877888,none,@randileeharper,2015-02-12 19:58:23
10311,565969867795599361,none,@randileeharper,2015-02-12 20:25:06
10312,565970350740344833,none,@randileeharper,2015-02-12 20:27:01
10313,565970806078177280,none,@randileeharper,2015-02-12 20:28:50
10314,565977437226684417,none,@randileeharper,2015-02-12 20:55:11
10315,565977970339479552,none,@randileeharper,2015-02-12 20:57:18
10316,565978199767912450,none,@randileeharper,2015-02-12 20:58:12
10317,565978324896583680,none,@randileeharper,2015-02-12 20:58:42
10318,565980275654803456,none,@randileeharper,2015-02-12 21:06:27
10319,565980398514372609,none,@randileeharper,2015-02-12 21:06:57
10320,565980553972051968,none,@randileeharper,2015-02-12 21:07:34
10321,565980595185283074,none,@randileeharper,2015-02-12 21:07:43
10322,565981020395438081,none,-,-
10323,565981085478449152,none,@randileeharper,2015-02-12 21:09:40
10324,565981346443821056,none,@randileeharper,2015-02-12 21:10:43
10325,565981461501976577,none,@randileeharper,2015-02-12 21:11:10
10326,565981659359494144,none,@randileeharper,2015-02-12 21:11:57
10327,565981669069684736,none,@randileeharper,2015-02-12 21:11:59
10328,565981749122199552,none,@randileeharper,2015-02-12 21:12:19
10329,565981950130008064,none,@randileeharper,2015-02-12 21:13:07
10330,565982888278392833,none,@randileeharper,2015-02-12 21:16:50
10331,565983092595507202,none,@randileeharper,2015-02-12 21:17:39
10332,565983379758530560,none,@randileeharper,2015-02-12 21:18:47
10333,565983608549437440,none,-,-
10334,565983822899343360,none,@randileeharper,2015-02-12 21:20:33
10335,565984082077945856,none,@randileeharper,2015-02-12 21:21:35
10336,566000959244218369,none,@randileeharper,2015-02-12 22:28:39
10337,566042436007636992,none,@randileeharper,2015-02-13 01:13:27
10338,566049094628827136,none,@randileeharper,2015-02-13 01:39:55
10339,566049326754177024,none,@randileeharper,2015-02-13 01:40:50
10340,566050030508077056,none,@randileeharper,2015-02-13 01:43:38
10341,566063982692544512,none,@randileeharper,2015-02-13 02:39:05
10342,566064083183894528,none,@randileeharper,2015-02-13 02:39:29
10343,566064291431067649,none,-,-
10344,566064528673484801,none,@randileeharper,2015-02-13 02:41:15
10345,566064722198679553,none,@randileeharper,2015-02-13 02:42:01
10346,566064824699076608,none,@randileeharper,2015-02-13 02:42:25
10347,566064964243582977,none,-,-
10348,566065216279306240,none,@randileeharper,2015-02-13 02:43:59
10349,566067783457591297,none,@randileeharper,2015-02-13 02:54:11
10350,566069269084262401,none,@randileeharper,2015-02-13 03:00:05
10351,566069425405972481,none,@randileeharper,2015-02-13 03:00:42
10352,566070438120673280,none,@randileeharper,2015-02-13 03:04:44
10353,566070494517293056,none,@randileeharper,2015-02-13 03:04:57
10354,566070639837347841,none,@randileeharper,2015-02-13 03:05:32
10355,566072331127492608,none,@randileeharper,2015-02-13 03:12:15
10356,566089237296984064,none,@randileeharper,2015-02-13 04:19:26
10357,566090271327129601,none,@randileeharper,2015-02-13 04:23:32
10358,566090668422873089,none,@randileeharper,2015-02-13 04:25:07
10359,566307407316647936,none,@randileeharper,2015-02-13 18:46:22
10360,566307751669018625,none,@randileeharper,2015-02-13 18:47:44
10361,566308144885010432,none,@randileeharper,2015-02-13 18:49:17
10362,566309357252780032,none,@randileeharper,2015-02-13 18:54:06
10363,566310230506868736,none,@randileeharper,2015-02-13 18:57:35
10364,566310618526150656,none,@randileeharper,2015-02-13 18:59:07
10365,566311007916916737,none,@randileeharper,2015-02-13 19:00:40
10366,566312146037129216,none,@randileeharper,2015-02-13 19:05:11
10367,566313975835787267,none,-,-
10368,566314154878070784,none,@randileeharper,2015-02-13 19:13:10
10369,566314345530150912,none,@randileeharper,2015-02-13 19:13:56
10370,566314384839159808,none,@randileeharper,2015-02-13 19:14:05
10371,566314575055052800,none,@randileeharper,2015-02-13 19:14:50
10372,566314756861362180,none,-,-
10373,566314827812184064,none,-,-
10374,566315048180936705,none,@randileeharper,2015-02-13 19:16:43
10375,566315197917573120,none,-,-
10376,566315252699385856,none,-,-
10377,566315443309522944,none,@randileeharper,2015-02-13 19:18:17
10378,566315533726126081,none,@randileeharper,2015-02-13 19:18:39
10379,566315686587564032,none,@randileeharper,2015-02-13 19:19:15
10380,566315909745508352,none,@randileeharper,2015-02-13 19:20:09
10381,566317770431012864,none,@randileeharper,2015-02-13 19:27:32
10382,566320147720581120,none,@randileeharper,2015-02-13 19:36:59
10383,566320192079556608,none,@randileeharper,2015-02-13 19:37:10
10384,566321138520059905,none,@randileeharper,2015-02-13 19:40:55
10385,566335194760638464,none,@randileeharper,2015-02-13 20:36:47
10386,566336114223378433,none,@randileeharper,2015-02-13 20:40:26
10387,566350646853378048,none,@randileeharper,2015-02-13 21:38:11
10388,566379112936132608,none,-,-
10389,566380836044296194,none,@randileeharper,2015-02-13 23:38:08
10390,566381472068550657,none,@randileeharper,2015-02-13 23:40:40
10391,566382658347728897,none,@randileeharper,2015-02-13 23:45:23
10392,566382991497101312,none,@randileeharper,2015-02-13 23:46:42
10393,566383399565156352,none,@randileeharper,2015-02-13 23:48:20
10394,566383483707068416,none,@randileeharper,2015-02-13 23:48:40
10395,566386000994115584,none,@randileeharper,2015-02-13 23:58:40
10396,566426331479814144,none,@randileeharper,2015-02-14 02:38:55
10397,566427685183045632,none,@randileeharper,2015-02-14 02:44:18
10398,566429541145772033,none,@randileeharper,2015-02-14 02:51:41
10399,566432510591377409,none,@randileeharper,2015-02-14 03:03:28
10400,566435600933613569,none,@randileeharper,2015-02-14 03:15:45
10401,566443446089842689,none,@randileeharper,2015-02-14 03:46:56
10402,566445719817818112,none,@randileeharper,2015-02-14 03:55:58
10403,566446882059476994,none,@randileeharper,2015-02-14 04:00:35
10404,566451445298634752,none,@randileeharper,2015-02-14 04:18:43
10405,566451737834569728,none,@randileeharper,2015-02-14 04:19:53
10406,566461432922128385,none,@randileeharper,2015-02-14 04:58:24
10407,566462175053508608,none,@randileeharper,2015-02-14 05:01:21
10408,566464016907001856,none,@randileeharper,2015-02-14 05:08:40
10409,566466650862813184,none,@randileeharper,2015-02-14 05:19:08
10410,566467902870925312,none,@randileeharper,2015-02-14 05:24:07
10411,566475622910664706,none,@randileeharper,2015-02-14 05:54:47
10412,566476047936262144,none,@randileeharper,2015-02-14 05:56:29
10413,566476411913773057,none,@randileeharper,2015-02-14 05:57:55
10414,566476597138423808,none,@randileeharper,2015-02-14 05:58:40
10415,566476967617101824,none,@randileeharper,2015-02-14 06:00:08
10416,566476999787417600,none,@randileeharper,2015-02-14 06:00:16
10417,566477123024846849,none,@randileeharper,2015-02-14 06:00:45
10418,566477443318304768,none,@randileeharper,2015-02-14 06:02:01
10419,566478044630507520,none,@randileeharper,2015-02-14 06:04:25
10420,566478129871335425,none,@randileeharper,2015-02-14 06:04:45
10421,566478224092188673,none,@randileeharper,2015-02-14 06:05:07
10422,566478352844722176,none,@randileeharper,2015-02-14 06:05:38
10423,566478868668637186,none,@randileeharper,2015-02-14 06:07:41
10424,566479391098957824,none,@randileeharper,2015-02-14 06:09:46
10425,566489603310239744,none,@randileeharper,2015-02-14 06:50:20
10426,566492055451365376,none,@randileeharper,2015-02-14 07:00:05
10427,566492717639688192,none,@randileeharper,2015-02-14 07:02:43
10428,566493613991800834,none,@randileeharper,2015-02-14 07:06:17
10429,566640982910062593,none,@randileeharper,2015-02-14 16:51:52
10430,566641187269120000,none,@randileeharper,2015-02-14 16:52:41
10431,566641356425396225,none,@randileeharper,2015-02-14 16:53:21
10432,566642909840437249,none,@randileeharper,2015-02-14 16:59:32
10433,566643104200282112,none,@randileeharper,2015-02-14 17:00:18
10434,566643240263507968,none,@randileeharper,2015-02-14 17:00:50
10435,566643465304670209,none,@randileeharper,2015-02-14 17:01:44
10436,566644670659178496,none,@randileeharper,2015-02-14 17:06:31
10437,566645904527339520,none,@randileeharper,2015-02-14 17:11:26
10438,566650436988719104,none,@randileeharper,2015-02-14 17:29:26
10439,566650540567048192,none,@randileeharper,2015-02-14 17:29:51
10440,566650767701192704,none,@randileeharper,2015-02-14 17:30:45
10441,566650928410165248,none,@randileeharper,2015-02-14 17:31:23
10442,566651142990757888,none,@randileeharper,2015-02-14 17:32:15
10443,566657650122035200,none,@randileeharper,2015-02-14 17:58:06
10444,566657679503138817,none,@randileeharper,2015-02-14 17:58:13
10445,566660013180325888,none,@randileeharper,2015-02-14 18:07:29
10446,566662752471891969,none,@randileeharper,2015-02-14 18:18:22
10447,566663080638414848,none,@randileeharper,2015-02-14 18:19:41
10448,566664388518899712,none,@randileeharper,2015-02-14 18:24:52
10449,566667312875335680,none,@randileeharper,2015-02-14 18:36:30
10450,566667402084376576,none,@randileeharper,2015-02-14 18:36:51
10451,566667591461384192,none,@randileeharper,2015-02-14 18:37:36
10452,566667987261095936,none,@randileeharper,2015-02-14 18:39:11
10453,566668075450130433,none,@randileeharper,2015-02-14 18:39:32
10454,566668233869361155,none,@randileeharper,2015-02-14 18:40:09
10455,566668356850552833,none,@randileeharper,2015-02-14 18:40:39
10456,566670267636654080,none,@randileeharper,2015-02-14 18:48:14
10457,566673435632230403,none,@randileeharper,2015-02-14 19:00:49
10458,566673604276789248,none,@randileeharper,2015-02-14 19:01:30
10459,566674362380476416,none,@randileeharper,2015-02-14 19:04:30
10460,566674674919022592,none,@randileeharper,2015-02-14 19:05:45
10461,566698544011018243,none,-,-
10462,566699153191739392,none,@randileeharper,2015-02-14 20:43:01
10463,566700479606816768,none,@randileeharper,2015-02-14 20:48:17
10464,566715550143758337,none,@randileeharper,2015-02-14 21:48:10
10465,566716494696837120,none,@randileeharper,2015-02-14 21:51:56
10466,566717344680910848,none,@randileeharper,2015-02-14 21:55:18
10467,566717810751991808,none,@randileeharper,2015-02-14 21:57:09
10468,566725901959061504,none,@randileeharper,2015-02-14 22:29:18
10469,566726121497329664,none,@randileeharper,2015-02-14 22:30:11
10470,566726425756327936,none,@randileeharper,2015-02-14 22:31:23
10471,566726571990736896,none,@randileeharper,2015-02-14 22:31:58
10472,566727230530015232,none,@randileeharper,2015-02-14 22:34:35
10473,566728296675950592,none,@randileeharper,2015-02-14 22:38:49
10474,566730252177907712,none,-,-
10475,566730337863360515,none,-,-
10476,566730347015331840,none,-,-
10477,566763691723350016,none,@randileeharper,2015-02-15 00:59:28
10478,566763988076494850,none,@randileeharper,2015-02-15 01:00:39
10479,566766233526468609,none,@randileeharper,2015-02-15 01:09:34
10480,566766463261097984,none,@randileeharper,2015-02-15 01:10:29
10481,566766581024559105,none,@randileeharper,2015-02-15 01:10:57
10482,566766987083526144,none,@randileeharper,2015-02-15 01:12:34
10483,566769962191421440,none,@randileeharper,2015-02-15 01:24:23
10484,566770040620728321,none,@randileeharper,2015-02-15 01:24:42
10485,566776650621526016,none,@randileeharper,2015-02-15 01:50:58
10486,566779836044419072,none,@randileeharper,2015-02-15 02:03:37
10487,566780275116752896,none,@randileeharper,2015-02-15 02:05:22
10488,566782677886697472,none,@randileeharper,2015-02-15 02:14:55
10489,566783166170812416,none,@randileeharper,2015-02-15 02:16:51
10490,566784997282299904,none,@randileeharper,2015-02-15 02:24:08
10491,566785055444697088,none,@randileeharper,2015-02-15 02:24:22
10492,566785113225449472,none,@randileeharper,2015-02-15 02:24:36
10493,566785283354796032,none,@randileeharper,2015-02-15 02:25:16
10494,566785479094583297,none,@randileeharper,2015-02-15 02:26:03
10495,566785695625523201,none,@randileeharper,2015-02-15 02:26:54
10496,566785830946361344,none,@randileeharper,2015-02-15 02:27:27
10497,566789174754549760,none,@randileeharper,2015-02-15 02:40:44
10498,566789261425668096,none,@randileeharper,2015-02-15 02:41:05
10499,566792267575201794,none,-,-
10500,566792700272189440,none,@randileeharper,2015-02-15 02:54:44
10501,566792894283935744,none,@randileeharper,2015-02-15 02:55:31
10502,566793157983993857,none,@randileeharper,2015-02-15 02:56:34
10503,566794104332234752,none,@randileeharper,2015-02-15 03:00:19
10504,566794220669636609,none,@randileeharper,2015-02-15 03:00:47
10505,566795722964869121,none,@randileeharper,2015-02-15 03:06:45
10506,566797019600392192,none,@randileeharper,2015-02-15 03:11:54
10507,566798397089546240,none,-,-
10508,566798565587300352,none,@randileeharper,2015-02-15 03:18:03
10509,566807288380284928,none,@randileeharper,2015-02-15 03:52:42
10510,566809668467449856,none,@randileeharper,2015-02-15 04:02:10
10511,566829120223322112,none,@randileeharper,2015-02-15 05:19:28
10512,566834421186039808,none,@randileeharper,2015-02-15 05:40:31
10513,566834618003755009,none,@randileeharper,2015-02-15 05:41:18
10514,566834898443304960,none,@randileeharper,2015-02-15 05:42:25
10515,566834956236648449,none,@randileeharper,2015-02-15 05:42:39
10516,566835251968626688,none,@randileeharper,2015-02-15 05:43:50
10517,566835436002099202,none,@randileeharper,2015-02-15 05:44:33
10518,566835606823501824,none,@randileeharper,2015-02-15 05:45:14
10519,566836446774829056,none,@randileeharper,2015-02-15 05:48:34
10520,566837194971561985,none,@randileeharper,2015-02-15 05:51:33
10521,566837241335398400,none,@randileeharper,2015-02-15 05:51:44
10522,566840889629089792,none,@randileeharper,2015-02-15 06:06:14
10523,566841433185734657,none,@randileeharper,2015-02-15 06:08:23
10524,566842632978980864,none,@randileeharper,2015-02-15 06:13:09
10525,566843553783894016,none,@randileeharper,2015-02-15 06:16:49
10526,566850979488751617,none,@randileeharper,2015-02-15 06:46:19
10527,566851583300743168,none,@randileeharper,2015-02-15 06:48:43
10528,566851614065971200,none,@randileeharper,2015-02-15 06:48:51
10529,566989489159933953,none,@randileeharper,2015-02-15 15:56:43
10530,567020719913967616,none,@randileeharper,2015-02-15 18:00:49
10531,567024661196578817,none,@randileeharper,2015-02-15 18:16:28
10532,567025143424106497,none,@randileeharper,2015-02-15 18:18:23
10533,567025313104670720,none,@randileeharper,2015-02-15 18:19:04
10534,567026017114394625,none,@randileeharper,2015-02-15 18:21:51
10535,567026133837676544,none,@randileeharper,2015-02-15 18:22:19
10536,567026254063214592,none,@randileeharper,2015-02-15 18:22:48
10537,567026468463468544,none,@randileeharper,2015-02-15 18:23:39
10538,567026970169315329,none,@randileeharper,2015-02-15 18:25:39
10539,567027056467128321,none,@randileeharper,2015-02-15 18:25:59
10540,567027400689475584,none,@randileeharper,2015-02-15 18:27:21
10541,567027825132068867,none,@randileeharper,2015-02-15 18:29:03
10542,567027918656663552,none,@randileeharper,2015-02-15 18:29:25
10543,567027996196741120,none,@randileeharper,2015-02-15 18:29:43
10544,567029339561021440,none,@randileeharper,2015-02-15 18:35:04
10545,567029463104253952,none,@randileeharper,2015-02-15 18:35:33
10546,567031239597514755,none,@randileeharper,2015-02-15 18:42:37
10547,567031346854244352,none,@randileeharper,2015-02-15 18:43:02
10548,567031448700338176,none,@randileeharper,2015-02-15 18:43:26
10549,567031821192265728,none,@randileeharper,2015-02-15 18:44:55
10550,567044449675399169,none,@randileeharper,2015-02-15 19:35:06
10551,567044960730349568,none,@randileeharper,2015-02-15 19:37:08
10552,567046432679424000,none,@randileeharper,2015-02-15 19:42:59
10553,567046485141753856,none,@randileeharper,2015-02-15 19:43:11
10554,567047586515677185,none,@randileeharper,2015-02-15 19:47:34
10555,567047758507290626,none,@randileeharper,2015-02-15 19:48:15
10556,567047997993660416,none,@randileeharper,2015-02-15 19:49:12
10557,567050289983668224,none,@randileeharper,2015-02-15 19:58:19
10558,567066162135982080,none,@randileeharper,2015-02-15 21:01:23
10559,567066228808634368,none,@randileeharper,2015-02-15 21:01:39
10560,567066348660871169,none,@randileeharper,2015-02-15 21:02:07
10561,567066551266709504,none,@randileeharper,2015-02-15 21:02:56
10562,567066650176782337,none,@randileeharper,2015-02-15 21:03:19
10563,567066711879200768,none,@randileeharper,2015-02-15 21:03:34
10564,567066849393639424,none,@randileeharper,2015-02-15 21:04:07
10565,567067749675855872,none,@randileeharper,2015-02-15 21:07:41
10566,567067942236340224,none,@randileeharper,2015-02-15 21:08:27
10567,567068028186001408,none,@randileeharper,2015-02-15 21:08:48
10568,567068167906676736,none,@randileeharper,2015-02-15 21:09:21
10569,567069224086958080,none,@randileeharper,2015-02-15 21:13:33
10570,567069610768224256,none,@randileeharper,2015-02-15 21:15:05
10571,567069786404712448,none,@randileeharper,2015-02-15 21:15:47
10572,567071591922548736,none,@randileeharper,2015-02-15 21:22:57
10573,567072394926243840,none,@randileeharper,2015-02-15 21:26:09
10574,567072473288433665,none,@randileeharper,2015-02-15 21:26:27
10575,567072582516502528,none,@randileeharper,2015-02-15 21:26:54
10576,567076069342081024,none,@randileeharper,2015-02-15 21:40:45
10577,567076164896686080,none,@randileeharper,2015-02-15 21:41:08
